audio|text|speaker_id|duration|dnsmos
wavs/001392.wav|Hon vände sig hastigt om. Eldskenet från kakelugnen föll på Greve Hermans nästan dödsbleka andlighetsdrag. — Åh, min Gud! sa hon för sig själv. Honom hade jag i min själviskhet glömt.|sv_female|13.460|4.0
wavs/001393.wav|Där såg väl den stora, moderna herrgårdsbyggnaden med sina låga fönsterader som kyrkan med sina väldiga poplar noggrant avtecknade sig.|sv_female|9.260|4.0
wavs/001394.wav|Du kokar det något bättre nu än då du först började din husmodliga befattning.|sv_female|4.460|4.0
wavs/001395.wav|han som gick i särdeles böjd för att göra sig artig. Efter farbrors avresa på nyåret märkte väl både jag och Ernst att schackspelet stundom gick|sv_female|9.740|4.0
wavs/001396.wav|Hon reste och kom, hon överlade och stred. Det var så innerligen löjligt att under allt detta en tanke på det mest motbjudande av alla ämnen ständigt ville tränga sig på henne.|sv_female|10.140|4.0
wavs/001397.wav|Dårar mig ej med detta fåfänga hopp. Mitt hjärta klappar så att det vill springa sönder.|sv_female|5.340|4.0
wavs/001398.wav|Den som bekänner Kristus måste taga sitt kors på sig och följa honom. Med dylika åsikter stormade Adolf som en livlig av stridsfröjd brinnande yngling ut i världen.|sv_female|10.460|4.0
wavs/001399.wav|Idag måste jag tyvärr bort i en affärsresa, men du, min Edith, kan icke gärna finna något bättre tillfälle.|sv_female|7.220|4.0
wavs/001400.wav|Av uppriktigt hjärta, av helig och kraftfull övertygelse ville hon göra bot för sina synder, vilka ständigt växte i hennes egna ögon.|sv_female|9.260|4.0
wavs/001401.wav|Hur plötsligt han väcktes till en annan visshet vet vi, men vi vet ej all den mäktiga revolution som, så att säga,|sv_female|6.860|4.0
wavs/001402.wav|Han är alldeles fullkomligt galen, tänkte reportern återigen, och satte sig i en stol och stoppade en cigarr i munnen. Cigarren hade en maggördel och var av ypperlig kvalitet.|sv_female|10.700|4.0
wavs/001403.wav|Och som hovrättsrodinnan där jämte visste att hon själv var ännu hundrade gånger mer bestämd, bävade hon i dubbelt fall för denna förklaring, som aldrig kunde slutas väl.|sv_female|9.740|4.0
wavs/001404.wav|Den arme herrman däremot vill blott ha kärlek. att bedraga honom vore väl till en början en välgärning|sv_female|6.860|4.0
wavs/001405.wav|— Nå, så har greve B så mycket mer rättighet att förundra sig över ditt handlingssätt. Du vägrade för ett par veckor sedan att stå fadder åt deras son.|sv_female|9.780|4.0
wavs/001406.wav|Greve Herman sittande på soffan, med Edith innesluten i sina armar. Och vem kommer emot farbror och sluter honom i sina armar, om ej hans svägerska, ivrigt utropande.|sv_female|10.940|4.0
wavs/001407.wav|av ögonblickets njutning Deras korta, flämtande andedrag blandades. Helmers ögon sökte och funn och hennes.|sv_female|7.220|4.0
wavs/001408.wav|Dessa ungdomsföreställningar fing oss snart ett visst renommé i staden, och från sin obetydliga början medförde det ett större resultat än man först kunde tänka.|sv_female|16.220|4.0
wavs/001409.wav|och en oavvislig fattigdom å andra sidan, Fann sig försatt i tusen bryderier. Störde hans flit och icke lämpliga att underhålla det utseende av elegans och oberoende som han från början lyckats anta.|sv_female|11.980|4.0
wavs/001410.wav|varvid han dock såg så hjärtinnerligt god och självmaktig ut, att både Edith och Helmer låg åt gubbens bannor.|sv_female|7.220|4.0
wavs/001411.wav|den nya golfströmmen, som skulle hållas av en viss ingenjör Pompowski. Till det meddelades att tsaren i egen högperson skulle övervara det och att företagshållaren stod under hans protektion.|sv_female|11.860|4.0
wavs/001412.wav|Vem brydde sig om det? Åh, Husbon, inte är det värt att se solen i nedan så länge hon står så passeligt på himlen som nu?|sv_female|16.900|4.0
wavs/001413.wav|att jag i mer förmår kvarhålla detta tomma sken som var nog för barnet därför att att jag själv är olycklig o min gud|sv_female|8.100|4.0
wavs/001414.wav|Det var Helmer. en lätt blekhet besläktad med en överstånden kroppslig sjukdom vilade över hans ädla och manliga ansikte|sv_female|8.620|4.0
wavs/001415.wav|Utan tvivel var emellertid Ernsts överraskning den angenämmaste, icke för assessorns och hans frus skull, så älskliga sällskapsmänniskor det än vore, utan för den grannlagenhet Edith utvecklade,|sv_female|12.260|4.0
wavs/001416.wav|Här har du pengar för garnet, sa hon, och stack så ett par silverslantar i handen på Elsa. Om det är lite för mycket så blir väl inte mor Johanna ledsen. Och så skrattade hon så vänligt.|sv_female|15.020|4.0
wavs/001417.wav|men hon visste åtminstone vart i detta mörker bestod För under det hon gråtande ropade Ernst namn,|sv_female|6.100|4.0
wavs/001418.wav|Hade hon ej nu gjort allt för att, såvitt hennes grannlagenhet medgav, visa sin ånger och läka det sår hon i sin lättsinniga häftighet givit honom, hon hoppades det.|sv_female|10.300|4.0
wavs/001419.wav|Efter allt vad jag utstått under året blev den mig därför en oförgetligt glad julkväll. Men ack! Nämn en sällhet som varar beständigt.|sv_female|8.660|4.0
wavs/001420.wav|Janne har missan också och en stor ask med soldater och till sommaren får Janne en liten hund och en trähäst att rida på.|sv_female|8.260|4.0
wavs/001421.wav|Jag är ju i alla fall en människa som har blivit född liksom ni, och som en gång när jag slutade ett verksamt och berömt liv ska dö som ni.|sv_female|7.580|4.0
wavs/001422.wav|Jag ser ingen rök, och sådana eldar brukar aldrig röka. Vill du komma med mig till torparen, Maja? frågade han. Jag vet ej visst om jag hittar dit.|sv_female|12.060|4.0
wavs/001423.wav|En stråla av nästan vild fröjd sprang upp i hennes öga. Hon hade uppfattat ett lätt ljud i salen, och detta ljud kunde urskiljas till mundantag av dörren till Ediths rum, vore det andra öppna.|sv_female|11.700|4.0
wavs/001424.wav|Asmodeus tittar förstulet in genom rutan. Han gnuggar händerna, han småler, han sjunger. Det har gått för träffligt. Ernst!|sv_female|19.540|4.0
wavs/001425.wav|Men den som på fint vis under välmeningens egid satte hovrättsrodinnan i harnesk mot sin gunstling, det var kusin Abbe,|sv_female|7.820|4.0
wavs/001426.wav|Hoppets geni bar en blomstrad körsbärskvist, fridens en frisk lagarkrans åt konungen och en kvist av samma träd åt drottningen,|sv_female|7.700|4.0
wavs/001427.wav|Hon började undra om hennes smaker kunde ha varit i någon av dessa bullrande sällskaper, som ofta förefaller vid ylika samlingsställen.|sv_female|7.900|4.0
wavs/001428.wav|Nu, min son, är allt klart och rätt mellan oss. Jag äger inga ord för uttrycket av mina känslor, men jag har ett hjärta, och så länge det slår ska jag aldrig min dyra älskade mor förgeta denna stund.|sv_female|16.540|4.0
wavs/001429.wav|som möter dem till sin fördel och bekvämlighet För det förrast tankeskärpa framstår tidens alla lytten i dagen och deras rättskänsla, deras strävande efter idealet.|sv_female|10.620|4.0
wavs/001430.wav|Hon hustr åt sin mors tjänare, åt en person så i alla avsinnen under henne, en person som hon själv nedsänkt och hånat inför andra, och som slutligen icke en gång älskade henne.|sv_female|10.780|4.0
wavs/001431.wav|Vi återkommer nu till jäknarna. Johanna utbytte med dem ett tecken som betydde att hon väl igenkände dem, och ett annat att det borde iakttaga tystnad emellan Sven såg.|sv_female|11.140|4.0
wavs/001432.wav|Han syntes då mycket lycklig. Lika lycklig som vacker. Ja, du har aldrig sett honom så vacker.|sv_female|7.020|4.0
wavs/001433.wav|Det bevisar att sinnet hos invånare icke är så förvildat eller nedtryckt att det ej öppnar sig för det täcka och älskliga i naturen.|sv_female|7.620|4.0
wavs/001434.wav|Då han steg in och under en viss besvärad rörelse bugade sig för damerna, hade allt detta ännu icke kunnat märkas, och den allmänna tanken utföll emot honom.|sv_female|9.500|4.0
wavs/001435.wav|Åh, förgudsbarmärtigt! Gå tillbaka! Ingen hör mig. Jag kan ej roppa och har ingen utgång. Nej, ingen annan utgång än till min famn.|sv_female|11.380|4.0
wavs/001436.wav|Då denna erinring som en blixt slog ned i min själ, upplöste sig min ångest i en supp av helig tacksamhet.|sv_female|6.940|4.0
wavs/001437.wav|och därmed tagit ett tyst farväl av alla de föremål vid vilka hans ljuvaste minnen vore förbundna.|sv_female|5.900|4.0
wavs/001438.wav|Borta, borta för evigt. Harma Jenny!|sv_female|3.620|4.0
wavs/001439.wav|men denna själviskhet hade ingenting att skaffa med hennes stränghet mot edith här styrdes hon allenast av sina engång som rätta uppfattade principer Och själva Olga hade i den punkten ingen makt.|sv_female|11.820|4.0
wavs/001440.wav|Otrogen mot dig, om icke mitt hjärta med en varmare och starkare känsla än någonsin hyllade dig,|sv_female|5.780|4.0
wavs/001441.wav|Helmer, återhållen av en öm grannlagenhet, ville icke uppbjuda Edith till första dansen.|sv_female|6.740|4.0
wavs/001442.wav|Men innan han ej kommit på en sådan, fortsatte han sitt översitteri, tills han i ett slagsmål fick ena ögat skadat, varefter han övergiven,|sv_female|8.660|4.0
wavs/001443.wav|ville låta nåd gå före rätt och avstå från laga åtgärders vidtagande mot brottslingen.|sv_female|6.340|4.0
wavs/001444.wav|Detta är ungefär samma som vid vanlig diamantborning, men vid den sitter diamanterna eller andra hårda stenar fasta vid rörets ända, och röret med dessa vidfästade för oss runt mot bergsväggen.|sv_female|11.620|4.0
wavs/001445.wav|Han var ju också mycket fruktad och beundrad, vitt och brett. Men själv hyste han varken fruktan eller beundran för något eller någon.|sv_female|7.700|4.0
wavs/001446.wav|och denna köld detta lugn denna oroliga kraft Var både det och mig var han förkunnat evig skilsmässa.|sv_female|6.620|4.0
wavs/001447.wav|När mamma sedan tyckte att jag lidit och straffats nog för mitt felsteg, ordnade hon tretton dags aftonen en helt liten gran för mig med några obetydliga gåvor.|sv_female|9.540|4.0
wavs/001448.wav|lät högmodet tillstänga dörren mellan mig och paradiset, och det just i det ögonblick jag stod på själva tröskeln.|sv_female|6.500|4.0
wavs/001449.wav|de tre unga damerna i en gemensam purpursky, och faran syntes att det liksom prinsessorna i sagan blivit bortförda av den. Åtminstone tycktes deras sinnen för några minuter vara bortförda.|sv_female|11.860|4.0
wavs/001450.wav|tiotusen riksdaler hade dock städ blivit stående i ett aktiebolag och räntan av detta kapital som sonen trots modens kärleksfulla bönor aldrig intragit i sina affärer|sv_female|10.820|4.0
wavs/001451.wav|Ta på stund kritan och ettikan, säger jag, och ylletrasan, och gnid på kakelungsdörrarna och låserna, med på alla dörrarna, säger jag. Hör han!|sv_female|9.460|4.0
wavs/001452.wav|min gud drömmer jag eller är det du själv Tolv timmar har så förändrat dig att din egen make med häpen förtjusning frågar, är det verkligen hon?|sv_female|8.540|4.0
wavs/001453.wav|Att göra edit detta besvär som hon måste finna sig så generad av. Dock, det finns ett tvång som man får underkasta sig, emedan det bär den försötmande rubriken av nöje.|sv_female|10.540|4.0
wavs/001454.wav|Men kom det an på att läsa i en ordentlig bok, riktigt tryggt med titelblad, permar och små och stora bokstäver Ja, då såg ej Walter i boken något annat än underliga sträck,|sv_female|10.420|4.0
wavs/001455.wav|Men en smält massaintag och större volym än den kalla bergarten förut ägde, den måste tränga sig ut någonstades.|sv_female|7.540|4.0
wavs/001456.wav|Lägg dig här, sa lilla Elsa, så ska jag skotta snön över dig, så vargen inte ser dig. Och så la röven sig, och Elsa skottade snö över honom, så att han låg som begraven.|sv_female|10.180|4.0
wavs/001457.wav|Då skulle du icke se på mig med denna blick som... Ack, Edith, jag önskade att... Han avslöt icke-meningen.|sv_female|6.780|4.0
wavs/001458.wav|Hans lordskap hade ändå någon förtjänst. Nå, nå, flera tör han få med tiden, då du i tankarna roar dig med dina minnen.|sv_female|8.340|4.0
wavs/001459.wav|Detta var då den kvinna som själv besvurit honom att få dela djupt och lätt med honom, den kvinna vars brinnande lidelsefulla hängivenhet övervunnit hans förnyad inkast mot denna förening.|sv_female|10.820|4.0
wavs/001460.wav|– frågade slutligen Edith, ur stånd att motstå ett nytt behov, lika mycket föraktat som det förra, behovet nämligen att höra Helmers röst.|sv_female|14.820|4.0
wavs/001461.wav|I greve Hermans hjärta hade funnits en liten grön fläck, där de milda blommorna växte, men deras stänglar, unga och späda, går att veka.|sv_female|9.340|4.0
wavs/001462.wav|där i steg det stackars spöket blivit motat av farbror Janne, som helt nyter, ropade. — Vad står på, min kära greve? — Åh!|sv_female|8.740|4.0
wavs/001463.wav|Ty med mitt samtycke blir min dotter aldrig hustru åt min bruksförvaltare. Det tror jag. Men i och med detsamma jag ärhöll en sons rättigheter försvunner naturligtvis denna titel.|sv_female|10.540|4.0
wavs/001464.wav|Ediths förening med greven, den han före sin bortresa ansett möjlig, nästan trolig, föll icke vidare i hans tankar.|sv_female|7.780|4.0
wavs/001465.wav|Ty han älskade Greve Herman med sann kärlek och var dessutom den enda som kunde bedöma vad hans lidanden kostade honom, hur mycket det undergrävde både hans kropps och själs hälsa.|sv_female|10.020|4.0
wavs/001466.wav|Men så hände att jag en dag kom till någon av mina jämnåriga, vilken även fått en dylik ask med täljsoldater. Dock med den stora skillnaden att dessa hade en överste till häst som anförde dem.|sv_female|12.780|4.0
wavs/001467.wav|Åt öster, väster, söder eller norr, svarade Adolf. Vi går vart vinden blåser. Imorgon är söndag, anmärkte Sven, och det är min tur att vara ledig från arbetet den dagen.|sv_female|19.740|4.0
wavs/001468.wav|en sådan där gammal viktig dumsnut som jag inte kan tåla för mitt liv|sv_female|4.620|4.0
wavs/001469.wav|O, bringa henne då ej dit! Jag törs icke bedja, emedan min obetydlighet i hennes nåds ögon gör mig till en plikt att icke begagna det vapen, vilka jag som en förnäm och rik man skulle tillåta mig.|sv_female|10.980|4.0
wavs/001470.wav|Men du är också ett egensinnigt barn, allt sammans dock deras fel, som icke plockade bort ogräset, medan det hade små rötter. — Farbror tror väl ej att jag teg därför, att jag kände mig behärskad.|sv_female|14.100|4.0
